nome_avversario,categoria_peso,vittorie,sconfitte,stile
"Muhammad Ali",Heavyweight,56,5,"tecnico-veloce"
"Mike Tyson",Heavyweight,50,6,"potente-aggressivo"
"Floyd Mayweather",Welterweight,50,0,"difensivo-tecnico"
"Manny Pacquiao",Welterweight,62,8,"aggressivo-veloce"
"George Foreman",Heavyweight,76,5,"potente"
"Joe Frazier",Heavyweight,32,4,"aggressivo"
"Evander Holyfield",Cruiserweight,44,10,"resistente-potente"
"Roy Jones Jr.",Middleweight,66,9,"tecnico-veloce"
"Oscar De La Hoya",Welterweight,39,6,"equilibrato-tecnico"
"Canelo Álvarez",Middleweight,60,2,"tecnico-potente"
"Gennady Golovkin",Middleweight,42,2,"aggressivo-potente"
"Vasiliy Lomachenko",Lightweight,17,3,"tecnico-veloce"
"Terence Crawford",Welterweight,40,0,"tecnico-aggressivo"
"Tyson Fury",Heavyweight,34,0,"elusivo-tecnico"
"Deontay Wilder",Heavyweight,43,3,"potente"
"Anthony Joshua",Heavyweight,27,3,"potente-tecnico"
"Arturo Gatti",Lightweight,40,9,"aggressivo-resistente"
"Julio César Chávez",Lightweight,107,6,"aggressivo"
"Ricky Hatton",Lightweight,45,3,"aggressivo"
"Shane Mosley",Welterweight,49,10,"veloce-potente"
"Lennox Lewis",Heavyweight,41,2,"tecnico-potente"
"Roberto Durán",Lightweight,103,16,"aggressivo-tecnico"
"Thomas Hearns",Welterweight,61,5,"tecnico-potente"
"Marvin Hagler",Middleweight,62,3,"equilibrato-aggressivo"
"Bernard Hopkins",Middleweight,55,8,"tecnico-difensivo"
"Erik Morales",Featherweight,52,9,"aggressivo-tecnico"
"Juan Manuel Márquez",Lightweight,56,7,"contro-attaccante"
"Joe Calzaghe",Super Middleweight,46,0,"tecnico-veloce"
"Wladimir Klitschko",Heavyweight,64,5,"tecnico-potente"
"Vitaly Klitschko",Heavyweight,45,2,"potente-tecnico"
"Adrien Broner",Lightweight,35,4,"stiloso"
"David Haye",Cruiserweight,28,4,"potente"
"Naseem Hamed",Featherweight,36,1,"spettacolare-aggressivo"
"Shakur Stevenson",Featherweight,21,0,"difensivo-tecnico"
"Teofimo Lopez",Lightweight,19,1,"aggressivo-tecnico"
"Errol Spence Jr.",Welterweight,28,1,"tecnico-potente"
"Josh Taylor",Lightweight,19,1,"equilibrato"
"Devin Haney",Lightweight,31,0,"difensivo-veloce"
"Ryan Garcia",Lightweight,25,1,"veloce-aggressivo"
"Tank Davis",Lightweight,30,0,"potente-aggressivo"
